Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
79	40	0	1.48192664	8728081.85	8731083.92	8719292.1	8745079.38	25787.2774	67318.779	0	2.27438e+007	0	0	3
80	41	0	1.5006852	8725544.67	8730360.41	8719292.1	8742466.69	23174.5945	67318.779	0	2.27201e+007	0	0	3
81	41	0	1.51944377	8721910.59	8729748.57	8719292.1	8742466.69	23174.5945	67318.779	0	2.26936e+007	0	0	3
82	41	0	1.53820233	8718889.25	8729256.18	8718889.25	8742466.69	23577.4454	67318.779	0	2.26658e+007	0	0	3
83	42	0	1.5569609	8717734.24	8728909.7	8717734.24	8742466.69	24732.453	67318.779	0	2.26445e+007	0	0	3
84	42	0	1.57571946	8713661.75	8728520.72	8713661.75	8742466.69	28804.9462	67318.779	0	2.26229e+007	0	0	3
85	43	0	1.59447803	8717687.14	8728376.95	8713661.75	8742466.69	28804.9462	67318.779	0	2.26011e+007	0	0	3
86	43	0	1.61323659	8711744.92	8728008.7	8711744.92	8742466.69	30721.771	67318.779	0	2.25763e+007	0	0	3
87	44	0	1.63199516	8715794.57	8727879.16	8711744.92	8742466.69	30721.771	67318.779	0	2.25573e+007	0	0	3
88	44	0	1.65075372	8710919.58	8727559.08	8710919.58	8742466.69	31547.1104	67318.779	0	2.25363e+007	0	0	3
89	45	0	1.66951229	8710966.85	8726876.44	8710919.58	8742466.69	31547.1104	67318.779	0	2.25138e+007	0	0	3
90	45	0	1.68827085	8709153.26	8726142.77	8709153.26	8742466.69	33313.4351	67318.779	0	2.24947e+007	0	0	3
91	46	0	1.70702942	8711124.11	8725434.89	8709153.26	8742466.69	33313.4351	67318.779	0	2.24798e+007	0	0	3
92	46	0	1.72578798	8708807	8724641.13	8708807	8742466.69	33659.6959	67318.779	0	2.24573e+007	0	0	3
93	47	0	1.74454655	8712851.68	8723928.97	8708807	8742466.69	33659.6959	67318.779	0	2.24418e+007	0	0	3
94	47	0	1.76330511	8708494.5	8723148.81	8708494.5	8742466.69	31340.2886	67318.779	0	2.24241e+007	0	0	3
95	48	0	1.78206368	8712512.15	8722111.18	8708494.5	8742466.69	29163.9581	67318.779	0	2.24055e+007	0	0	3
96	48	0	1.80082224	8708330.25	8721098.59	8708330.25	8742466.69	27180.3868	67318.779	0	2.23881e+007	0	0	3
97	49	0	1.81958081	8711881.33	8720258.76	8708330.25	8742466.69	25213.0964	67318.779	0	2.23876e+007	0	0	3
98	49	0	1.83833937	8706003.78	8719278.57	8706003.78	8742466.69	23522.6074	67318.779	0	2.23735e+007	0	0	3
99	50	0	1.85709794	8711643.52	8718569.53	8706003.78	8742466.69	21727.6582	67318.779	0	2.23567e+007	0	0	3
100	50	0	1.8758565	8707480.52	8717768.38	8706003.78	8742466.69	20367.5594	67318.779	0	2.23386e+007	0	0	3
101	51	0	1.89461507	8712181.26	8716958.25	8706003.78	8742466.69	19483.164	67318.779	0	2.2322e+007	0	0	3
102	52	0	1.91337363	8707689.96	8715670.23	8706003.78	8737599.22	18989.4468	67318.779	0	2.23095e+007	0	0	3
103	52	0	1.9321322	8711136.83	8714690.14	8706003.78	8734972.19	18545.6336	67318.779	0	2.22956e+007	0	0	3
104	53	0	1.95089076	8710867.58	8713797.37	8706003.78	8729435.99	18221.7527	67318.779	0	2.22835e+007	0	0	3
105	53	0	1.96964933	8710159.97	8713083.45	8706003.78	8728081.85	18000.4722	67318.779	0	2.22665e+007	0	0	3
106	54	0	1.98840789	8713621.55	8712547.88	8706003.78	8725544.67	17812.5312	67318.779	0	2.22697e+007	0	0	3
107	54	0	2.00716646	8713108	8712087.26	8706003.78	8721910.59	15906.8135	67318.779	0	2.22817e+007	0	0	3
108	55	0	2.02592502	8714749.86	8711822.05	8706003.78	8718889.25	12885.4692	67318.779	0	2.22795e+007	0	0	3
109	55	0	2.04468359	8713907.3	8711637.54	8706003.78	8717734.24	11730.4616	67318.779	0	2.22858e+007	0	0	3
110	55	0	2.06344215	8714829.79	8711529.96	8706003.78	8717687.14	11683.3556	67318.779	0	2.2293e+007	0	0	3
111	56	0	2.08220072	8713723.87	8711532.26	8706003.78	8717687.14	11683.3556	67318.779	0	2.22993e+007	0	0	3
112	56	0	2.10095928	8715651.62	8711456.87	8706003.78	8715794.57	9790.79078	67318.779	0	2.22953e+007	0	0	3
113	57	0	2.11971785	8713635.29	8711526.89	8706003.78	8715794.57	9790.79078	67318.779	0	2.23063e+007	0	0	3
114	57	0	2.13847641	8715981.19	8711533.8	8706003.78	8715981.19	9977.41107	67318.779	0	2.23028e+007	0	0	3
115	58	0	2.15723498	8711806.09	8711566.63	8706003.78	8715981.19	9977.41107	67318.779	0	2.23091e+007	0	0	3
116	59	0	2.17599354	8715991.93	8711752.75	8706003.78	8715991.93	9988.14938	67318.779	0	2.23152e+007	0	0	3
117	59	0	2.19475211	8711230.2	8711829.67	8706003.78	8715991.93	9988.14938	67318.779	0	2.23195e+007	0	0	3
118	60	0	2.21351067	8717108.19	8712051.3	8706003.78	8717108.19	11104.4122	67318.779	0	2.2317e+007	0	0	3
119	60	0	2.23226924	8711644.27	8712156.39	8706003.78	8717108.19	11104.4122	67318.779	0	2.23258e+007	0	0	3
120	61	0	2.2510278	8717657.21	8712334.37	8706003.78	8717657.21	11653.4299	67318.779	0	2.23248e+007	0	0	3
121	61	0	2.26978637	8714753.45	8712566.18	8706003.78	8717657.21	10654.3012	67318.779	0	2.23321e+007	0	0	3
