Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
77	39	0	1.44440951	293.232759	293.240328	293.232167	293.247051	0.0148833985	0.00663962357	0	5.61671	0	0	3
78	40	0	1.46316807	293.233308	293.239952	293.232167	293.247051	0.0148833985	0.00663962357	0	5.59331	0	0	3
79	40	0	1.48192664	293.233096	293.239515	293.232167	293.247051	0.0148833985	0.00663962357	0	5.60232	0	0	3
80	41	0	1.5006852	293.233013	293.239035	293.232167	293.247051	0.0148833985	0.00663962357	0	5.56941	0	0	3
81	41	0	1.51944377	293.233349	293.238549	293.232167	293.247051	0.0148833985	0.00663962357	0	5.57714	0	0	3
82	41	0	1.53820233	293.233532	293.238051	293.232167	293.247051	0.0148833985	0.00663962357	0	5.56021	0	0	3
83	42	0	1.5569609	293.233514	293.23755	293.232167	293.246747	0.0145793917	0.00663962357	0	5.57163	0	0	3
84	42	0	1.57571946	293.233987	293.237077	293.232167	293.246309	0.0141415235	0.00663962357	0	5.53541	0	0	3
85	43	0	1.59447803	293.23284	293.236579	293.232167	293.245474	0.0117904454	0.00663962357	0	5.55167	0	0	3
86	43	0	1.61323659	293.233743	293.236144	293.232167	293.245051	0.0097145584	0.00663962357	0	5.49935	0	0	3
87	44	0	1.63199516	293.232577	293.235682	293.232167	293.244209	0.00790570064	0.00663962357	0	5.54526	0	0	3
88	44	0	1.65075372	293.233325	293.235279	293.232167	293.241207	0.00642544698	0.00663962357	0	5.48499	0	0	3
89	45	0	1.66951229	293.233048	293.234977	293.232167	293.240661	0.00619488063	0.00663962357	0	5.5345	0	0	3
90	45	0	1.68827085	293.233232	293.234702	293.232167	293.239785	0.00647003178	0.00663962357	0	5.48441	0	0	3
91	46	0	1.70702942	293.23257	293.234434	293.232167	293.239228	0.00673723193	0.00663962357	0	5.50066	0	0	3
92	46	0	1.72578798	293.232777	293.234196	293.232167	293.2384	0.00623328097	0.00663962357	0	5.46109	0	0	3
93	47	0	1.74454655	293.231691	293.23395	293.231691	293.2384	0.00670984288	0.00663962357	0	5.48731	0	0	3
94	47	0	1.76330511	293.232366	293.233727	293.231691	293.236359	0.00466803903	0.00663962357	0	5.44903	0	0	3
95	48	0	1.78206368	293.231297	293.233566	293.231297	293.236359	0.00506166674	0.00663962357	0	5.46833	0	0	3
96	48	0	1.80082224	293.231899	293.2334	293.231297	293.236241	0.00494441531	0.00663962357	0	5.42986	0	0	3
97	49	0	1.81958081	293.231058	293.23321	293.231058	293.236241	0.00518303418	0.00663962357	0	5.2433	0	0	3
98	49	0	1.83833937	293.232053	293.233055	293.231058	293.236127	0.00506837438	0.00663962357	0	5.43158	0	0	3
99	50	0	1.85709794	293.230669	293.232853	293.230669	293.236063	0.0053943445	0.00663962357	0	5.45305	0	0	3
100	50	0	1.8758565	293.231316	293.232677	293.230669	293.234433	0.00376465509	0.00663962357	0	5.42016	0	0	3
101	51	0	1.89461507	293.230195	293.23252	293.230195	293.233987	0.00379277821	0.00663962357	0	5.43164	0	0	3
